plant_id,type,n,c2,c1,c0
ONONDAGA COUNTY - OAK ORCHARD WWTP-SUN-PV,solar,1,,36067.0,
"HEWLETT-PACKARD (HP) - ANDOVER, MA-SUN-PV",solar,1,,25009.0,
"SHELBY RANDOLPH ROAD SOLAR 1, LLC-SUN-PV",solar,1,,37045.0,
LORIN INDUSTRIES-NG-IC,ng,1,,26121.0,
"JAVELINA WIND ENERGY, LLC-WND-WT",wind,1,,48479.0,
"LAFAYETTE SOLAR I, LLC-SUN-PV",solar,1,,37045.0,
"ROCKINGHAM SOLAR, LLC-SUN-PV",solar,1,,37153.0,
"YORK ROAD SOLAR I, LLC-SUN-PV",solar,1,,37045.0,
"SID SOLAR I, LLC-SUN-PV",solar,1,,37045.0,
UDR GLASTONBURY FUEL CELL-NG-FC,ng,1,,9003.0,
TOWN OF NEEDHAM VNEM CSG-SUN-PV,solar,1,,25021.0,
WILLIAMSBURG SOLAR LLC VNEM CSG-SUN-PV,solar,1,,25015.0,
OREGON CONVENTION CENTER-SUN-PV,solar,1,,41051.0,
JACKSON BOARD OF EDUCATION-LIBERTY HS-SUN-PV,solar,1,,34029.0,
ONEIDA COUNTY- DPW-SUN-PV,solar,1,,36065.0,
TOWN OF HALFMOON-SUN-PV,solar,1,,36091.0,
"BJ'S WHOLESALE CLUB, INC- UXBRIDGE-SUN-PV",solar,1,,25027.0,
WESTERN MICHIGAN SOLAR GARDENS-SUN-PV,solar,1,,26077.0,
GRAND VALLEY SOLAR GARDENS-SUN-PV,solar,1,,26139.0,
GRANBY HYDRO-WAT-HY,hydro,1,,8049.0,
UCI FUEL CELL-NG-FC,ng,1,,6059.0,
"HCE JOHNSTON I, LLC-SUN-PV",solar,1,,37101.0,
COLORADO BEND II-NG-CT,ng,1,3.8006702875819693e-16,6.370888369156448,203.08849653519744
COLORADO BEND II-NG-CA,ng,1,0.003252914091356497,3.4491943150133757,726.6818901724481
CASTLE GAP SOLAR-SUN-PV,solar,1,,0.0,
GOLDFINCH-SUN-PV,solar,1,,12105.0,
HARPSTER WIND-WND-WT,wind,1,,39175.0,
"EASTERN SHORE SOLAR, LLC-SUN-PV",solar,1,,51001.0,
ZEPHYR WIND-WND-WT,wind,1,,39063.0,
"RED TOAD 1425 A POWATAN ROAD, LLC-SUN-PV",solar,1,,37101.0,
BIG SAND DRAW PLANT-NG-IC,ng,1,,56013.0,
DURHAM SOLAR-SUN-PV,solar,1,,37063.0,
NEW CREEK WIND-WND-WT,wind,1,,54023.0,
"MORGAN FARM, LLC-SUN-PV",solar,1,,37069.0,
"NASHVILLE FARMS, LLC-SUN-PV",solar,1,,37127.0,
"CEDAR SOLAR, LLC-SUN-PV",solar,1,,37061.0,
"ELM SOLAR, LLC-SUN-PV",solar,1,,37105.0,
GLASGOW LFGTE-LFG-IC,ng,1,,21009.0,
LEMOORE 1-SUN-PV,solar,1,,6031.0,
PEAK VIEW WIND FARM-WND-WT,wind,1,,8055.0,
"BALTIMORE CHURCH SOLAR, LLC-SUN-PV",solar,1,,37155.0,
"BROADVIEW ENERGY JN, LLC-WND-WT",wind,1,,35009.0,
"COHEN FARM SOLAR, LLC-SUN-PV",solar,1,,37105.0,
"FLOYD SOLAR, LLC-SUN-PV",solar,1,,37155.0,
"INNOVATIVE SOLAR 43, LLC-SUN-PV",solar,1,,37017.0,
CORNELL GENEVA SOLAR FARM-SUN-PV,solar,1,,36069.0,
BUILDING F-SUN-PV,solar,1,,6037.0,
"BROADVIEW ENERGY KW, LLC-WND-WT",wind,1,,35009.0,
BUILDING G-SUN-PV,solar,1,,6037.0,
BUIDLING L-SUN-PV,solar,1,,6037.0,
SHELTER SOLAR-SUN-PV,solar,1,,37093.0,
HEEDEH SOLAR-SUN-PV,solar,1,,37047.0,
DAYSTAR SOLAR-SUN-PV,solar,1,,37103.0,
KATHLEEN SOLAR-SUN-PV,solar,1,,37183.0,
DULLES-SUN-PV,solar,1,,6065.0,
FREEWAY SPRINGS-SUN-PV,solar,1,,6037.0,
ADS RENEWABLE ENERGY-WOLF CREEK LLC-LFG-IC,ng,1,,13289.0,
SOLVERDE 1-SUN-PV,solar,1,,6037.0,
ANTELOPE DSR 1-SUN-PV,solar,1,,6037.0,
ANTELOPE DSR 2-SUN-PV,solar,1,,6037.0,
CONETOE SOLAR-SUN-PV,solar,1,,37065.0,
SUGAR RUN SOLAR-SUN-PV,solar,1,,37073.0,
HMW MINSTER PV I-SUN-PV,solar,1,,39011.0,
"TWE NEW BERN SOLAR PROJECT, LLC-SUN-PV",solar,1,,37049.0,
WHITETHORN SOLAR LLC-SUN-PV,solar,1,,6001.0,
SOUTH VALLEY SOLAR ENERGY CENTER-SUN-PV,solar,1,,35001.0,
SANTA FE SOLAR ENERGY CENTER-SUN-PV,solar,1,,35049.0,
SANTOLINA SOLAR ENERGY CENTER-SUN-PV,solar,1,,35001.0,
RIO COMMUNITIES SOLAR ENERGY CENTER-SUN-PV,solar,1,,35061.0,
"COUNTY HOME SOLAR CENTER, LLC-SUN-PV",solar,1,,37045.0,
"LAURINBURG SOLAR, LLC (HEELSTONE)-SUN-PV",solar,1,,37155.0,
CES CHERRY HILL SOLAR-SUN-PV,solar,1,,34007.0,
HEMLOCK SOLAR-SUN-PV,solar,1,,37131.0,
"LONG FARM 46 SOLAR, LLC-SUN-PV",solar,1,,37131.0,
HXNAIR SOLAR ONE-SUN-PV,solar,1,,37083.0,
COTTON PLAINS WIND FARM-WND-WT,wind,1,,48153.0,
ROCKSPRINGS-WND-WT,wind,1,,48465.0,
FRONTIER WINDPOWER-WND-WT,wind,1,,40071.0,
STRATA ROOF 1-SUN-PV,solar,1,,6067.0,
ZERO WASTE ENERGY DEVELOPMENT CO LLC-OBG-IC,other,1,,6085.0,
BRISTOL PLANT-LFG-IC,ng,1,,51520.0,
EQUINIX SAN JOSE-NG-FC,ng,1,,6085.0,
INTEL SANTA CLARA-NG-FC,ng,1,,6085.0,
CMEEC - BOZRAH-SUN-PV,solar,1,,9011.0,
"RANCHO SECO SOLAR, LLC-SUN-PV",solar,1,,6067.0,
BJ'S WHOLESALE CLUB INC DIST CENTER-SUN-PV,solar,1,,34005.0,
CONN MUN ELECTRIC ENERGY COOP-SUN-PV,solar,1,,9011.0,
ORANGE COUNTY SOLAR FARM (NY)-SUN-PV,solar,1,,36071.0,
GENENTECH-OCEANSIDE-SUN-PV,solar,1,,0.0,
ONONDAGA COUNTY- JAMESVILLE-SUN-PV,solar,1,,36067.0,
RE GARLAND-SUN-PV,solar,1,,6029.0,
MIDWAY SOLAR FARM II-SUN-PV,solar,1,,6025.0,
"MCDONALD SOLAR FARM, LLC-SUN-PV",solar,1,,18167.0,
"PASTIME FARM, LLC-SUN-PV",solar,1,,18021.0,
"YANCEYVILLE FARM 3, LLC-SUN-PV",solar,1,,37033.0,
UNION RENEWABLE ENERGY FACILITY-LFG-IC,ng,1,,0.0,
"ALGONQUIN SKIC 10 SOLAR, LLC-SUN-PV",solar,1,,6029.0,
AMBLER-DFO-IC,dfo,1,,0.0,
MARSHALL-DFO-IC,dfo,1,3.6212099040403555e-05,9.135376657731461,228.47825730492985
NEW STUYAHOK-DFO-IC,dfo,1,,0.0,
VALLEY VIEW SOLAR-SUN-PV,solar,1,,8123.0,
SKYLARK-SUN-PV,solar,1,,8123.0,
SILICON VALLEY CLEAN WATER-OBG-IC,other,1,,6081.0,
SWAMPY ACRES-DFO-IC,dfo,1,,0.0,
IMPA HUNTINGBURG SOLAR PARK-SUN-PV,solar,1,,18037.0,
IMPA WASHINGTON SOLAR PARK-SUN-PV,solar,1,,18027.0,
IMPA ANDERSON SOLAR PARK-SUN-PV,solar,1,,18095.0,
OWATONNA ENERGY STATION-NG-IC,ng,1,,27147.0,
WEYMOUTH SOLAR PLANT-SUN-PV,solar,1,,6037.0,
BLUESTEM-WND-WT,wind,1,,40007.0,
STAINBACK SOLAR FARM-SUN-PV,solar,1,,37181.0,
ALTA LUNA-SUN-PV,solar,1,,35029.0,
"PIONEER WIND PARK, LLC-WND-WT",wind,1,,56009.0,
BREVIG MISSION-DFO-IC,dfo,1,,0.0,
PLAYA SOLAR 2-SUN-PV,solar,1,,32003.0,
PRAIRIE BREEZE II-WND-WT,wind,1,,31003.0,
DURHAM AWTF-OBG-IC,other,1,,41067.0,
BACLIFF-NG-GT,ng,1,7.658423804656047e-17,12.942321764248192,13.207149891105411
JUNCTION ROAD-SUN-PV,solar,1,,34019.0,
CEDAR BRANCH-SUN-PV,solar,1,,34001.0,
SHARON STATION-SUN-PV,solar,1,,34025.0,
BLUE CLOUD WIND ENERGY LLC-WND-WT,wind,1,,48017.0,
"CED WESTFIELD SOLAR, LLC-SUN-PV",solar,1,,25013.0,
WESTSIDE SOLAR POWER PV1-SUN-PV,solar,1,,6031.0,
WEST GROTON CHP-NG-GT,ng,1,,25017.0,
CASTOR SOLAR-SUN-PV,solar,1,,6029.0,
SOUTHBRIDGE SOLAR-SUN-PV,solar,1,,25027.0,
ANTELOPE BIG SKY RANCH-SUN-PV,solar,1,,6037.0,
SUMMER SOLAR LLC-SUN-PV,solar,1,,6037.0,
CENTRAL ANTELOPE DRY RANCH B LLC-SUN-PV,solar,1,,6037.0,
SR MAVERICKS-SUN-PV,solar,1,,8123.0,
RED HORSE III-SUN-PV,solar,1,,4003.0,
AJAX SOLAR-SUN-PV,solar,1,,37155.0,
ST. MATTHEWS SOLAR-SUN-PV,solar,1,,45017.0,
MONTANA SOLAR FACILITY-SUN-PV,solar,1,,48141.0,
HOLLOMAN SOLAR FACILITY-SUN-PV,solar,1,,35035.0,
KEYS ENERGY CENTER-NG-CA,ng,1,2.0224815888056297e-24,3.7099230313659604,1268.6861455955095
KEYS ENERGY CENTER-NG-CT,ng,1,9.842525173540444e-21,6.207219479682809,768.1593498712867
SUMRALL II SOLAR FARM-SUN-PV,solar,1,,28073.0,
"SAN ISABEL SOLAR, LLC-SUN-PV",solar,1,,8071.0,
SUMRALL I SOLAR FARM-SUN-PV,solar,1,,28073.0,
"MESQUITE SOLAR 2, LLC-SUN-PV",solar,1,,4013.0,
"MESQUITE SOLAR 3, LLC-SUN-PV",solar,1,,4013.0,
"PORTAL RIDGE SOLAR B, LLC-SUN-PV",solar,1,,6037.0,
"PORTAL RIDGE SOLAR C, LLC-SUN-PV",solar,1,,6037.0,
"HOWELL MIDLAND FARM, LLC-SUN-PV",solar,1,,37025.0,
"AUGUSTUS FARM, LLC-SUN-PV",solar,1,,37147.0,
PRAIRIE BREEZE III-WND-WT,wind,1,,31003.0,
MIDWAY SOLAR FARM III-SUN-PV,solar,1,,6025.0,
SCOTT SOLAR FARM-SUN-PV,solar,1,,51145.0,
WOODLAND SOLAR FARM-SUN-PV,solar,1,,51093.0,
WHITEHOUSE SOLAR FARM-SUN-PV,solar,1,,51109.0,
JEFFCO COMMUNITY SOLAR GARDENS LLC-SUN-PV,solar,1,,8059.0,
WINDPARK UNLIMITED 2-WND-WT,wind,1,,0.0,
O'BRIEN WIND-WND-WT,wind,1,,19141.0,
EAST AMWELL-SUN-PV,solar,1,,34019.0,
SCHOFIELD GENERATING STATION-OBL-IC,other,1,,0.0,
"RINGER HILL WIND FARM, LLC-WND-WT",wind,1,,42111.0,
"GROVE SOLAR CENTER, LLC-SUN-PV",solar,1,,41045.0,
"HYLINE SOLAR CENTER, LLC-SUN-PV",solar,1,,41045.0,
"OPEN RANGE SOLAR CENTER, LLC-SUN-PV",solar,1,,41045.0,
"RAILROAD SOLAR CENTER, LLC-SUN-PV",solar,1,,41045.0,
"THUNDEREGG SOLAR CENTER, LLC-SUN-PV",solar,1,,41045.0,
"VALE AIR SOLAR CENTER, LLC-SUN-PV",solar,1,,41045.0,
MIDWAY SOLAR FARM 1-SUN-PV,solar,1,,6025.0,
PROVIDENCE SOLAR-SUN-PV,solar,1,,47113.0,
ELECTRA WIND FARM-WND-WT,wind,1,,48487.0,
HORSE CREEK WIND FARM-WND-WT,wind,1,,48207.0,
ALBANY GREEN ENERGY-WDS-ST,other,1,,13095.0,
WAL-MART TRUTH OR CONSEQUENCES PV-SUN-PV,solar,1,,35051.0,
IDA GROVE WIND-WND-WT,wind,1,,19093.0,
SUDBURY SOLAR-SUN-PV,solar,1,,50021.0,
DEMILLE SOLAR FARM-SUN-PV,solar,1,,26087.0,
TURRILL SOLAR FARM-SUN-PV,solar,1,,26087.0,
O'SHEA SOLAR FARM-SUN-PV,solar,1,,26163.0,
"HILL AFB LFG FACILITY, BLDG #737-LFG-IC",ng,1,,49011.0,
"NRG SOLAR LAS VEGAS MB 2, LLC-SUN-PV",solar,1,,32003.0,
BISON SOLAR LLC-SUN-PV,solar,1,,8069.0,
"BOULDER SOLAR POWER, LLC-SUN-PV",solar,1,,32003.0,
CECIL COUNTY CCVT HS-SUN-PV,solar,1,,24015.0,
BRADY II WIND ENERGY CENTER-WND-WT,wind,1,,38089.0,
BRADY WIND ENERGY CENTER-WND-WT,wind,1,,38089.0,
LACKAWANNA ENERGY CENTER-NG-CS,ng,1,3.4087878783175856e-24,4.381939393117872,1010.8878555517994
GASTONIA SOLAR CENTER-SUN-PV,solar,1,,37071.0,
WORTHAM SOLAR FARM-SUN-PV,solar,1,,37181.0,
"WHITE FARM SOLAR, LLC-SUN-PV",solar,1,,37131.0,
VULCRAFT SOLAR-SUN-PV,solar,1,,36015.0,
OLD SETTLER WIND-WND-WT,wind,1,,48153.0,
"SNOW CAMP SOLAR, LLC-SUN-PV",solar,1,,37001.0,
PANDA HUMMEL STATION LLC-NG-CT,ng,1,,42109.0,
PANDA HUMMEL STATION LLC-NG-CA,ng,1,,42109.0,
BATTLEBORO FARM-SUN-PV,solar,1,,37127.0,
"FLINT HILL SOLAR, LLC-SUN-PV",solar,1,,37125.0,
LEGOLAND SOLAR-SUN-PV,solar,1,,12105.0,
LAMESA SOLAR-SUN-PV,solar,1,,48115.0,
ILR LANDFILL-SUN-PV,solar,1,,34023.0,
"CLEAN ENERGY FUTURE-LORDSTOWN, LLC-NG-CT",ng,1,,39155.0,
"CLEAN ENERGY FUTURE-LORDSTOWN, LLC-NG-CA",ng,1,,39155.0,
NHA AT MANSFIELD NJ-SUN-PV,solar,1,,34041.0,
"SHOE CREEK SOLAR, LLC-SUN-PV",solar,1,,37165.0,
SULPHUR SPRINGS-SUN-PV,solar,1,,4003.0,
MONROE SOLAR FACILITY-SUN-PV,solar,1,,37179.0,
HERTFORD SOLAR FARM-SUN-PV,solar,1,,37143.0,
SANTA RITA JAIL FUEL CELL-NG-FC,ng,1,,6001.0,
RE GARLAND A-SUN-PV,solar,1,,6029.0,
MORGANTOWN-LFG-IC,ng,1,1.0713801802271695e-17,7.79317739402794,437.0537038047173
RE BARREN RIDGE 1-SUN-PV,solar,1,,6029.0,
SJA SOLAR LLC-SOLTERRA MONASTERY CSG-SUN-PV,solar,1,,25027.0,
PFIZER GROTON FUEL CELL-NG-FC,ng,1,,9011.0,
MC1 SOLAR-SUN-PV,solar,1,,37117.0,
"ST. PAULS SOLAR 1, LLC-SUN-PV",solar,1,,37155.0,
"KENNEDY SOLAR, LLC-SUN-PV",solar,1,,37061.0,
INNOVATIVE SOLAR 65-SUN-PV,solar,1,,37165.0,
"LINCOLN SOLAR, LLC (NC)-SUN-PV",solar,1,,37161.0,
"EXUM FARM SOLAR, LLC-SUN-PV",solar,1,,37107.0,
"BIZZELL CHURCH SOLAR 1, LLC-SUN-PV",solar,1,,37101.0,
"CB BLADEN SOLAR, LLC-SUN-PV",solar,1,,37017.0,
"CURRIN SOLAR, LLC-SUN-PV",solar,1,,37077.0,
PISGAH MOUNTAIN WIND-WND-WT,wind,1,,23019.0,
"CHAVES SOLAR, LLC-SUN-PV",solar,1,,35005.0,
"ROSWELL SOLAR, LLC-SUN-PV",solar,1,,35005.0,
"NASH 97 SOLAR, LLC-SUN-PV",solar,1,,37127.0,
"SOUTH WINSTON FARM, LLC-SUN-PV",solar,1,,37067.0,
"SULLIVAN SOLAR, LLC-SUN-PV",solar,1,,18153.0,
"COVENTRY PHOTOVOLTAIC, LLC-SUN-PV",solar,1,,50019.0,
MUNRO VALLEY SOLAR-SUN-PV,solar,1,,6027.0,
BONNYBROOKE PV-SUN-PV,solar,1,,4021.0,
BETHEL WIND FARM LLC-WND-WT,wind,1,,48069.0,
"HARDISON FARM SOLAR, LLC-SUN-PV",solar,1,,37117.0,
"MAXTON SOLAR, LLC-SUN-PV",solar,1,,37155.0,
MODLIN SOLAR FARM-SUN-PV,solar,1,,37117.0,
CALLIGAN CREEK HYDROELECTRIC PROJECT-WAT-HY,hydro,1,,53033.0,
DON A CAMPBELL 2 GEOTHERMAL-GEO-BT,geothermal,1,,32021.0,
VEYO HEAT RECOVERY PROJECT-WH-ST,other,1,,49053.0,
MORGAN'S CORNER-SUN-PV,solar,1,,37139.0,
FAIRHAVEN C-SUN-PV,solar,1,,25005.0,
WEST BRIDGEWATER AB CSG-SUN-PV,solar,1,,25023.0,
SKIDMORE COLLEGE-SUN-PV,solar,1,,36091.0,
RCWD PV PROJECT-SUN-PV,solar,1,,6065.0,
COSERV COMMUNITY SOLAR STATION-SUN-PV,solar,1,,48121.0,
CA DEPT OF PUBLIC HEALTH AT RICHMOND-SUN-PV,solar,1,,6013.0,
TOMPKINS CORTLAND COMMUNITY COLLEGE-SUN-PV,solar,1,,36109.0,
THREE PEAKS POWER-SUN-PV,solar,1,,49021.0,
CRANE SOLAR FACILITY-SUN-PV,solar,1,,18101.0,
EAST PECOS SOLAR-SUN-PV,solar,1,,48371.0,
BERNARDS SOLAR-SUN-PV,solar,1,,34035.0,
WHITAKERS FARM (FISHER RD)-SUN-PV,solar,1,,37127.0,
CARVER MA 1 COMMUNITY SOLAR-SUN-PV,solar,1,,25023.0,
WAREHAM MA 1 COMMUNITY SOLAR-SUN-PV,solar,1,,25023.0,
ID SOLAR-SUN-PV,solar,1,,16001.0,
E&B RESOURCES-SUN-PV,solar,1,,6029.0,
PRESBYTERIAN SENIOR LIVING SERVICE-SUN-PV,solar,1,,24005.0,
VALDOSTA-SUN-PV,solar,1,,13185.0,
PAVANT SOLAR II LLC-SUN-PV,solar,1,,49027.0,
CORCORAN-SUN-PV,solar,1,,6031.0,
BROOKSIDE-SUN-PV,solar,1,,44007.0,
CALVERTON-SUN-PV,solar,1,,36103.0,
"CUMMINS, INC-SUN-PV",solar,1,,36013.0,
HOUGHTON-SUN-PV,solar,1,,36003.0,
ONEIDA - SOUTH-SUN-PV,solar,1,,36065.0,
ONEIDA - WEST-SUN-PV,solar,1,,36065.0,
ATHENS ENERGY-WDS-OT,other,1,,23025.0,
HARDWICK-ATHOL & EAGLE HILL-SUN-PV,solar,1,,25027.0,
PORT COMFORT POWER LLC-NG-GT,ng,1,,48057.0,
CHAMON POWER LLC-NG-GT,ng,1,,48201.0,
THE CLOROX COMPANY-SUN-PV,solar,1,,24025.0,
ONONDAGA COUNTY- CLEARWATER-SUN-PV,solar,1,,36075.0,
GREENE COUNTY METER #1-SUN-PV,solar,1,,36039.0,
TENASKA WESTMORELAND GENERATING STATION-NG-CT,ng,1,2.7775870687443945e-19,4.730955378036671,936.6205779140092
TENASKA WESTMORELAND GENERATING STATION-NG-CA,ng,1,2.7775870687443945e-19,4.730955378036671,936.6205779140092
CHESAPEAKE COLLEGE-SUN-PV,solar,1,,24035.0,
RED ROCK-SUN-PV,solar,1,,4013.0,
FRIENDSWOOD ENERGY-NG-GT,ng,1,,48201.0,
SOLAR GLYNN-SUN-PV,solar,1,,13127.0,
PAULDING WIND FARM III-WND-WT,wind,1,,39125.0,
CPS 1 COMMUNITY SOLAR-SUN-PV,solar,1,,48029.0,
WESTPORT MA 1 COMMUNITY SOLAR-SUN-PV,solar,1,,25005.0,
"BAYSHORE SOLAR B, LLC-SUN-PV",solar,1,,6037.0,
"BAYSHORE SOLAR C, LLC-SUN-PV",solar,1,,6037.0,
WESTPORT MA 2 COMMUNITY SOLAR-SUN-PV,solar,1,,25005.0,
BETHLEHEM - EAST-SUN-PV,solar,1,,36001.0,
BETHLEHEM - WEST-SUN-PV,solar,1,,36001.0,
"GERMANTOWN SOLAR, LLC-SUN-PV",solar,1,,37067.0,
"BAYSHORE SOLAR A, LLC-SUN-PV",solar,1,,6037.0,
"WILLIAMSTON WEST FARM, LLC-SUN-PV",solar,1,,37117.0,
"LONGBOAT SOLAR, LLC-SUN-PV",solar,1,,6071.0,
GREENFIELD WIND - MT-WND-WT,wind,1,,30099.0,
"RIVER ROAD SOLAR, LLC-SUN-PV",solar,1,,37091.0,
HAMILTON SOLAR-CROSSWICKS-SUN-PV,solar,1,,34021.0,
REDWOOD 4 SOLAR FARM-SUN-PV,solar,1,,6029.0,
RAIL TRAIL-SUN-PV,solar,1,,25003.0,
RISING PAPER-SUN-PV,solar,1,,25003.0,
HAMPDEN-SUN-PV,solar,1,,25013.0,
LITTLE BAY-SUN-PV,solar,1,,44007.0,
MEBA-SUN-PV,solar,1,,24041.0,
SR SKYLARK B-SUN-PV,solar,1,,8123.0,
SHIRLEY WATER-SUN-PV,solar,1,,25017.0,
JEFFERSON AVENUE-SUN-PV,solar,1,,34017.0,
WESTSIDE AVENUE-SUN-PV,solar,1,,34017.0,
HARTZ WAY-SUN-PV,solar,1,,34017.0,
"TYLER BLUFF WIND PROJECT, LLC-WND-WT",wind,1,,48097.0,
BROOME COUNTY-SUN-PV,solar,1,,36007.0,
VALLEY CENTER-SUN-PV,solar,1,,6073.0,
CLEAR SPRING RANCH PV PROJECT-SUN-PV,solar,1,,8041.0,
SEMINOLE-SUN-PV,solar,1,4.42824355464301e-23,7.285839009390077,1273.728468347078
GRANGER-SUN-PV,solar,1,,6073.0,
HANCOCK CREEK HYDROELECTRIC PROJECT-WAT-HY,hydro,1,,53033.0,
STAFFORD HILL SOLAR-SUN-PV,solar,1,,50021.0,
ALBANY SOLAR-SUN-PV,solar,1,,27145.0,
ANNANDALE SOLAR-SUN-PV,solar,1,,27171.0,
ATWATER SOLAR-SUN-PV,solar,1,,27067.0,
CHISAGO SOLAR-SUN-PV,solar,1,,27025.0,
DODGE CENTER SOLAR-SUN-PV,solar,1,,27039.0,
EASTWOOD SOLAR-SUN-PV,solar,1,,27013.0,
HASTINGS SOLAR-SUN-PV,solar,1,,27037.0,
LAKE EMILY SOLAR-SUN-PV,solar,1,,27103.0,
LAKE PULASKI SOLAR-SUN-PV,solar,1,,27171.0,
LAWRENCE CREEK SOLAR-SUN-PV,solar,1,,27025.0,
MONTROSE SOLAR-SUN-PV,solar,1,,27171.0,
PAYNESVILLE SOLAR-SUN-PV,solar,1,,27145.0,
PINE ISLAND SOLAR-SUN-PV,solar,1,,27049.0,
WASECA SOLAR-SUN-PV,solar,1,,27161.0,
WEST FARIBAULT SOLAR-SUN-PV,solar,1,,27131.0,
WEST WACONIA SOLAR-SUN-PV,solar,1,,27019.0,
"SALUDA SOLAR, LLC-SUN-PV",solar,1,,45081.0,
UA CENTRAL UTILITY PLANT-NG-GT,ng,1,,5143.0,
LIMERICK ROAD SOLAR FARM-SUN-PV,solar,1,,50007.0,
"LANGDON SOLAR FARM, LLC-SUN-PV",solar,1,,37101.0,
INNOVATIVE SOLAR 42-SUN-PV,solar,1,,37017.0,
INNOVATIVE SOLAR 31-SUN-PV,solar,1,,37017.0,
WIND GEM-WND-WT,wind,1,,19001.0,
158TH FIGHTER WING SOLAR FARM-SUN-PV,solar,1,,50007.0,
TRI-COUNTY SOLAR FACILITY-SUN-PV,solar,1,,13237.0,
"GRANT PLAINS WIND, LLC-WND-WT",wind,1,,40053.0,
KIUC KAPAIA PV AND BA STORAGE PROJECT-SUN-PV,solar,1,,0.0,
GMP SOLAR - RICHMOND-SUN-PV,solar,1,,50007.0,
"NORWEST ENERGY 2, LLC-SUN-PV",solar,1,,41017.0,
"ZV SOLAR 3, LLC-SUN-PV",solar,1,,37155.0,
HATTIESBURG SOLAR FARM-SUN-PV,solar,1,,28035.0,
SOUTHERLAND FARM SOLAR-SUN-PV,solar,1,,37181.0,
HAZLEHURST II-SUN-PV,solar,1,,13161.0,
SELMER I-SUN-PV,solar,1,,47109.0,
SELMER II-SUN-PV,solar,1,,47109.0,
SOLAR BLYTHE 2-SUN-PV,solar,1,,6065.0,
MARQUETTE ENERGY CENTER-NG-IC,ng,1,,26103.0,
MILLINGTON SOLAR FARM-SUN-PV,solar,1,,47157.0,
GMP SOLAR - PANTON-SUN-PV,solar,1,,0.0,
WESTSIDE ENERGY STATION-NG-IC,ng,1,,27109.0,
NORTH CITY COGENERATION FACILITY-LFG-IC,ng,1,,6073.0,
HQC ROCK RIVER SOLAR POWER GEN STATION-SUN-PV,solar,1,,55105.0,
"GREAT WESTERN WIND ENERGY, LLC-WND-WT",wind,1,,40045.0,
WADESBORO FARM 2-SUN-PV,solar,1,,37007.0,
WADESBORO FARM 3-SUN-PV,solar,1,,37007.0,
HECTOR FARM-SUN-PV,solar,1,,37123.0,
KOJAK FARM-SUN-PV,solar,1,,37127.0,
MERIWETHER FARM-SUN-PV,solar,1,,37077.0,
SOLUGA FARMS III-SUN-PV,solar,1,,37051.0,
UPTON COUNTY SOLAR-SUN-PV,solar,1,,48461.0,
COTAL SOLAR FARM-SUN-PV,solar,1,,12073.0,
LAFAYETTE SOLAR FARM-SUN-PV,solar,1,,1017.0,
OCEANA SOLAR-SUN-PV,solar,1,,0.0,
MOUNT VERNON SOLAR-SUN-PV,solar,1,,13297.0,
PLEASANT VALLEY SOLAR-SUN-PV,solar,1,,13297.0,
KELLY CREEK WIND PROJECT-WND-WT,wind,1,,17053.0,
"GOLDEN FIELDS SOLAR I, LLC-SUN-PV",solar,1,,6029.0,
"SOLAR STAR CALIFORNIA, XLI, LLC-SUN-PV",solar,1,,6029.0,
RUSH SPRINGS WIND-WND-WT,wind,1,,40137.0,
UI RCP WOODBRIDGE FC-NG-FC,ng,1,,9009.0,
WAYNE SOLAR III LLC-SUN-PV,solar,1,,37191.0,
WAYNE SOLAR II LLC-SUN-PV,solar,1,,37191.0,
DUPLIN SOLAR I LLC (160 HOUSTON LANE)-SUN-PV,solar,1,,37061.0,
OLD PAGELAND MONROE ROAD SOLAR FARM-SUN-PV,solar,1,,37179.0,
BAY BRANCH SOLAR-SUN-PV,solar,1,,37013.0,
WAYNE SOLAR I LLC-SUN-PV,solar,1,,37191.0,
JACOBSON 5 MW SOLAR-SUN-PV,solar,1,,4015.0,
WYE MILLS VNEM CSG-SUN-PV,solar,1,,24035.0,
CMEEC - ROGERS RD SOLAR-SUN-PV,solar,1,,9011.0,
CMEEC - POLARIS PARK SOLAR-SUN-PV,solar,1,,0.0,
CMEEC - NAVY NE TRIDENT-SUN-PV,solar,1,,9011.0,
CMEEC - NORWICH STOTT ST SOLAR-SUN-PV,solar,1,,0.0,
SUMMIT FARMS SOLAR-SUN-PV,solar,1,,37053.0,
MORIN SOLAR 2013 LLC-SUN-PV,solar,1,,25027.0,
BROOKFIELD SOLAR 2013 LLC-SUN-PV,solar,1,,25027.0,
WYM 1250 PALMER LLC-SUN-PV,solar,1,,25013.0,
SOUTHERN SKY RENEW ENERGY BERKLEY LLC-SUN-PV,solar,1,,25005.0,
BC SOLAR-SUN-PV,solar,1,,41037.0,
RUSH CREEK WIND-WND-WT,wind,1,,8039.0,
"NINNESCAH WIND ENERGY, LLC-WND-WT",wind,1,,20151.0,
WORCESTER LANDFILL-SUN-PV,solar,1,,25027.0,
DG AMP SOLAR BOWLING GREEN-SUN-PV,solar,1,,39173.0,
BRANTLEY SOLAR-SUN-PV,solar,1,,37127.0,
FOX CREEK SOLAR-SUN-PV,solar,1,,37069.0,
NRG RENEW CANAL 1 CSG LLC-SUN-PV,solar,1,,25001.0,
